 0.025000	18.000000	12.620775
 0.225000	18.000000	13.425333
 0.425000	18.000000	13.429605
 0.625000	18.000000	12.859146
 0.825000	18.000000	12.185026
 1.025000	18.000000	11.350708
 1.225000	18.000000	10.573970
 1.425000	18.000000	 9.765728
 1.625000	18.000000	 9.055337
 1.825000	18.000000	 8.354606
 2.025000	18.000000	 7.753084
 2.225000	18.000000	 7.171077
 2.425000	18.000000	 6.677492
 2.625000	18.000000	 6.202040
 2.825000	18.000000	 5.801623
 3.025000	18.000000	 5.414666
 3.225000	18.000000	 5.090135
 3.425000	18.000000	 4.774100
 3.625000	18.000000	 4.509978
 3.825000	18.000000	 4.249846
 4.025000	18.000000	 4.033155
 4.225000	18.000000	 3.816947
 4.425000	18.000000	 3.637396
 4.625000	18.000000	 3.455751
 4.825000	18.000000	 3.305411
 5.025000	18.000000	 3.151096
 5.225000	18.000000	 3.023879
 5.425000	18.000000	 2.891348
 5.625000	18.000000	 2.782567
 5.825000	18.000000	 2.667620
 6.025000	18.000000	 2.573697
 6.225000	18.000000	 2.473024
 6.425000	18.000000	 2.391216
 6.625000	18.000000	 2.302307
 6.825000	18.000000	 2.230476
 7.025000	18.000000	 2.151346
 7.225000	18.000000	 2.087816
 7.425000	18.000000	 2.016902
 7.625000	18.000000	 1.960336
 7.825000	18.000000	 1.896404
 8.025001	18.000000	 1.845758
 8.225000	18.000000	 1.787786
 8.425000	18.000000	 1.742211
 8.625000	18.000000	 1.689387
 8.825000	18.000000	 1.648169
 9.025001	18.000000	 1.599827
 9.225000	18.000000	 1.562407
 9.425000	18.000000	 1.517986
 9.625000	18.000000	 1.483883
 9.825000	18.000000	 1.442923
10.025001	18.000000	 1.411734
10.225000	18.000000	 1.373835
10.425000	18.000000	 1.345238
10.625000	18.000000	 1.310069
10.825000	18.000000	 1.283751
11.025001	18.000000	 1.251037
11.225000	18.000000	 1.226768
11.425000	18.000000	 1.196246
11.625000	18.000000	 1.173823
11.825000	18.000000	 1.145279
12.025001	18.000000	 1.124504
12.225000	18.000000	 1.097746
12.425000	18.000000	 1.078466
12.625000	18.000000	 1.053346
12.825000	18.000000	 1.035403
13.025001	18.000000	 1.011785
13.225000	18.000000	 0.995073
13.425000	18.000000	 0.972808
13.625000	18.000000	 0.957208
13.825000	18.000000	 0.936198
14.025001	18.000000	 0.921609
14.225000	18.000000	 0.901734
14.425000	18.000000	 0.888088
14.625000	18.000000	 0.869278
14.825000	18.000000	 0.856495
15.025001	18.000000	 0.838641
15.225000	18.000000	 0.826642
15.425000	18.000000	 0.809702
15.625000	18.000000	 0.798439
15.825000	18.000000	 0.782323
16.025000	18.000000	 0.771721
16.225000	18.000000	 0.756386
16.425001	18.000000	 0.746419
16.625000	18.000000	 0.731790
16.825001	18.000000	 0.722402
17.025000	18.000000	 0.708454
17.225000	18.000000	 0.699600
17.425001	18.000000	 0.686279
17.625000	18.000000	 0.677912
17.825001	18.000000	 0.665163
18.025000	18.000000	 0.657267
18.225000	18.000000	 0.645068
18.425001	18.000000	 0.637596
18.625000	18.000000	 0.625932
18.825001	18.000000	 0.618857
19.025000	18.000000	 0.607646
19.225000	18.000000	 0.600956
19.425001	18.000000	 0.590214
19.625000	18.000000	 0.583878
19.825001	18.000000	 0.573555
20.025000	18.000000	 0.567549
20.225000	18.000000	 0.557629
20.425001	18.000000	 0.551936
20.625000	18.000000	 0.542399
20.825001	18.000000	 0.536989
21.025000	18.000000	 0.527792
21.225000	18.000000	 0.522652
21.425001	18.000000	 0.513796
21.625000	18.000000	 0.508918
21.825001	18.000000	 0.500376
22.025000	18.000000	 0.495727
22.225000	18.000000	 0.487494
22.425001	18.000000	 0.483086
22.625000	18.000000	 0.475132
22.825001	18.000000	 0.470920
23.025000	18.000000	 0.463255
23.225000	18.000000	 0.459240
23.425001	18.000000	 0.451819
23.625000	18.000000	 0.448005
23.825001	18.000000	 0.440833
24.025000	18.000000	 0.437188
24.225000	18.000000	 0.430245
24.425001	18.000000	 0.426780
24.625000	18.000000	 0.420057
24.825001	18.000000	 0.416744
25.025000	18.000000	 0.410233
25.225000	18.000000	 0.407085
25.425001	18.000000	 0.400776
25.625000	18.000000	 0.397772
25.825001	18.000000	 0.391638
26.025000	18.000000	 0.388782
26.225000	18.000000	 0.382855
26.425001	18.000000	 0.380126
26.625000	18.000000	 0.374367
26.825001	18.000000	 0.371754
27.025000	18.000000	 0.366179
27.225000	18.000000	 0.363680
27.425001	18.000000	 0.358251
27.625000	18.000000	 0.355880
27.825001	18.000000	 0.350612
28.025000	18.000000	 0.348338
28.225000	18.000000	 0.343201
28.425001	18.000000	 0.341045
28.625000	18.000000	 0.336042
28.825001	18.000000	 0.333973
29.025000	18.000000	 0.329115
29.225000	18.000000	 0.327143
29.425001	18.000000	 0.322416
29.625000	18.000000	 0.320517
29.825001	18.000000	 0.315918
30.025000	18.000000	 0.314115
30.225000	18.000000	 0.309621
30.425001	18.000000	 0.307889
30.625000	18.000000	 0.303521
30.825001	18.000000	 0.301875
31.025000	18.000000	 0.297592
31.225000	18.000000	 0.296014
31.425001	18.000000	 0.291855
31.625000	18.000000	 0.290352
31.825001	18.000000	 0.286284
32.025002	18.000000	 0.284837
32.225002	18.000000	 0.280872
32.424999	18.000000	 0.279489
32.625000	18.000000	 0.275609
32.825001	18.000000	 0.274280
33.025002	18.000000	 0.270506
33.225002	18.000000	 0.269243
33.424999	18.000000	 0.265553
33.625000	18.000000	 0.264344
33.825001	18.000000	 0.260740
34.025002	18.000000	 0.259584
34.225002	18.000000	 0.256066
34.424999	18.000000	 0.254961
34.625000	18.000000	 0.251525
34.825001	18.000000	 0.250467
35.025002	18.000000	 0.247106
35.225002	18.000000	 0.246093
35.424999	18.000000	 0.242820
35.625000	18.000000	 0.241838
35.825001	18.000000	 0.238626
36.025002	18.000000	 0.237728
36.225002	18.000000	 0.234550
36.424999	18.000000	 0.233694
36.625000	18.000000	 0.230594
36.825001	18.000000	 0.229763
37.025002	18.000000	 0.226748
37.225002	18.000000	 0.225952
37.424999	18.000000	 0.222984
37.625000	18.000000	 0.222229
37.825001	18.000000	 0.219335
38.025002	18.000000	 0.218596
38.225002	18.000000	 0.215758
38.424999	18.000000	 0.215054
38.625000	18.000000	 0.212266
38.825001	18.000000	 0.211609
39.025002	18.000000	 0.208860
39.225002	18.000000	 0.208246
39.424999	18.000000	 0.205554
39.625000	18.000000	 0.204946
39.825001	18.000000	 0.202317
40.025002	18.000000	 0.201726
40.225002	18.000000	 0.199153
40.424999	18.000000	 0.198589
40.625000	18.000000	 0.196033
40.825001	18.000000	 0.195525
41.025002	18.000000	 0.193025
41.225002	18.000000	 0.192536
41.424999	18.000000	 0.190072
41.625000	18.000000	 0.189631
41.825001	18.000000	 0.187193
42.025002	18.000000	 0.186808
42.225002	18.000000	 0.184387
42.424999	18.000000	 0.184017
42.625000	18.000000	 0.181663
42.825001	18.000000	 0.181309
43.025002	18.000000	 0.179000
43.225002	18.000000	 0.178678
43.424999	18.000000	 0.176371
43.625000	18.000000	 0.176077
43.825001	18.000000	 0.173831
44.025002	18.000000	 0.173559
44.225002	18.000000	 0.171330
44.424999	18.000000	 0.171096
44.625000	18.000000	 0.168900
44.825001	18.000000	 0.168671
45.025002	18.000000	 0.166521
45.225002	18.000000	 0.166303
45.424999	18.000000	 0.164219
45.625000	18.000000	 0.164010
45.825001	18.000000	 0.161957
46.025002	18.000000	 0.161736
46.225002	18.000000	 0.159741
46.424999	18.000000	 0.159521
46.625000	18.000000	 0.157545
46.825001	18.000000	 0.157352
47.025002	18.000000	 0.155412
47.225002	18.000000	 0.155216
47.424999	18.000000	 0.153303
47.625000	18.000000	 0.153126
47.825001	18.000000	 0.151239
48.025002	18.000000	 0.151062
