 0.025000	18.000000	22.431166
 0.225000	18.000000	18.828573
 0.425000	18.000000	15.923844
 0.625000	18.000000	13.503509
 0.825000	18.000000	11.448628
 1.025000	18.000000	 9.691736
 1.225000	18.000000	 8.180626
 1.425000	18.000000	 6.876926
 1.625000	18.000000	 5.749241
 1.825000	18.000000	 4.771511
 2.025000	18.000000	 3.922655
 2.225000	18.000000	 3.183700
 2.425000	18.000000	 2.540022
 2.625000	18.000000	 1.977734
 2.825000	18.000000	 1.486374
 3.025000	18.000000	 1.055634
 3.225000	18.000000	 0.678055
 3.425000	18.000000	 0.346031
 3.625000	18.000000	 0.054157
 3.825000	18.000000	-0.203396
 4.025000	18.000000	-0.430187
 4.225000	18.000000	-0.630852
 4.425000	18.000000	-0.807899
 4.625000	18.000000	-0.964980
 4.825000	18.000000	-1.103636
 5.025000	18.000000	-1.226852
 5.225000	18.000000	-1.335687
 5.425000	18.000000	-1.432451
 5.625000	18.000000	-1.517889
 5.825000	18.000000	-1.593817
 6.025000	18.000000	-1.660684
 6.225000	18.000000	-1.720058
 6.425000	18.000000	-1.772121
 6.625000	18.000000	-1.818267
 6.825000	18.000000	-1.858526
 7.025000	18.000000	-1.893991
 7.225000	18.000000	-1.924635
 7.425000	18.000000	-1.951485
 7.625000	18.000000	-1.974331
 7.825000	18.000000	-1.994123
 8.025001	18.000000	-2.010635
 8.225000	18.000000	-2.024662
 8.425000	18.000000	-2.035986
 8.625000	18.000000	-2.045259
 8.825000	18.000000	-2.052307
 9.025001	18.000000	-2.057704
 9.225000	18.000000	-2.061236
 9.425000	18.000000	-2.063424
 9.625000	18.000000	-2.064046
 9.825000	18.000000	-2.063606
10.025001	18.000000	-2.061813
10.225000	18.000000	-2.059166
10.425000	18.000000	-2.055375
10.625000	18.000000	-2.050906
10.825000	18.000000	-2.045472
11.025001	18.000000	-2.039494
11.225000	18.000000	-2.032718
11.425000	18.000000	-2.025480
11.625000	18.000000	-2.017597
11.825000	18.000000	-2.009325
12.025001	18.000000	-2.000523
12.225000	18.000000	-1.991433
12.425000	18.000000	-1.981882
12.625000	18.000000	-1.972089
12.825000	18.000000	-1.961966
13.025001	18.000000	-1.951652
13.225000	18.000000	-1.941019
13.425000	18.000000	-1.930303
13.625000	18.000000	-1.919283
13.825000	18.000000	-1.908239
14.025001	18.000000	-1.896968
14.225000	18.000000	-1.885625
14.425000	18.000000	-1.874145
14.625000	18.000000	-1.862606
14.825000	18.000000	-1.850926
15.025001	18.000000	-1.839324
15.225000	18.000000	-1.827565
15.425000	18.000000	-1.815846
15.625000	18.000000	-1.804007
15.825000	18.000000	-1.792219
16.025000	18.000000	-1.780384
16.225000	18.000000	-1.768662
16.425001	18.000000	-1.756786
16.625000	18.000000	-1.745117
16.825001	18.000000	-1.733303
17.025000	18.000000	-1.721676
17.225000	18.000000	-1.709934
17.425001	18.000000	-1.698395
17.625000	18.000000	-1.686726
17.825001	18.000000	-1.675289
18.025000	18.000000	-1.663717
18.225000	18.000000	-1.652383
18.425001	18.000000	-1.640938
18.625000	18.000000	-1.629701
18.825001	18.000000	-1.618401
19.025000	18.000000	-1.607299
19.225000	18.000000	-1.596119
19.425001	18.000000	-1.585168
19.625000	18.000000	-1.574131
19.825001	18.000000	-1.563329
20.025000	18.000000	-1.552429
20.225000	18.000000	-1.541797
20.425001	18.000000	-1.531064
20.625000	18.000000	-1.520570
20.825001	18.000000	-1.509966
21.025000	18.000000	-1.499665
21.225000	18.000000	-1.489248
21.425001	18.000000	-1.479061
21.625000	18.000000	-1.468805
21.825001	18.000000	-1.458790
22.025000	18.000000	-1.448729
22.225000	18.000000	-1.438877
22.425001	18.000000	-1.428980
22.625000	18.000000	-1.419301
22.825001	18.000000	-1.409631
23.025000	18.000000	-1.400102
23.225000	18.000000	-1.390562
23.425001	18.000000	-1.381210
23.625000	18.000000	-1.371860
23.825001	18.000000	-1.362682
24.025000	18.000000	-1.353474
