 0.025000	18.000000	-34.203880
 0.225000	18.000000	-34.721401
 0.425000	18.000000	-34.406094
 0.625000	18.000000	-33.219006
 0.825000	18.000000	-32.110046
 1.025000	18.000000	-30.707830
 1.225000	18.000000	-29.499678
 1.425000	18.000000	-28.165329
 1.625000	18.000000	-27.030396
 1.825000	18.000000	-25.830191
 2.025000	18.000000	-24.810684
 2.225000	18.000000	-23.750534
 2.425000	18.000000	-22.848667
 2.625000	18.000000	-21.916405
 2.825000	18.000000	-21.121670
 3.025000	18.000000	-20.300905
 3.225000	18.000000	-19.599853
 3.425000	18.000000	-18.874474
 3.625000	18.000000	-18.253994
 3.825000	18.000000	-17.610001
 4.025000	18.000000	-17.058416
 4.225000	18.000000	-16.483625
 4.425000	18.000000	-15.991061
 4.625000	18.000000	-15.475401
 4.825000	18.000000	-15.033478
 5.025000	18.000000	-14.568806
 5.225000	18.000000	-14.170530
 5.425000	18.000000	-13.749764
 5.625000	18.000000	-13.389418
 5.825000	18.000000	-13.006790
 6.025000	18.000000	-12.679382
 6.225000	18.000000	-12.330101
 6.425000	18.000000	-12.031670
 6.625000	18.000000	-11.711616
 6.825000	18.000000	-11.438568
 7.025000	18.000000	-11.144383
 7.225000	18.000000	-10.893795
 7.425000	18.000000	-10.622547
 7.625000	18.000000	-10.391922
 7.825000	18.000000	-10.141064
 8.025001	18.000000	-9.928272
 8.225000	18.000000	-9.695629
 8.425000	18.000000	-9.498786
 8.625000	18.000000	-9.282549
 8.825000	18.000000	-9.099993
 9.025001	18.000000	-8.898521
 9.225000	18.000000	-8.728892
 9.425000	18.000000	-8.540732
 9.625000	18.000000	-8.382813
 9.825000	18.000000	-8.206736
10.025001	18.000000	-8.059360
10.225000	18.000000	-7.894283
10.425000	18.000000	-7.756519
10.625000	18.000000	-7.601517
10.825000	18.000000	-7.472519
11.025001	18.000000	-7.326649
11.225000	18.000000	-7.205643
11.425000	18.000000	-7.068237
11.625000	18.000000	-6.954577
11.825000	18.000000	-6.824828
12.025001	18.000000	-6.717875
12.225000	18.000000	-6.595253
12.425000	18.000000	-6.494549
12.625000	18.000000	-6.378456
12.825000	18.000000	-6.283432
13.025001	18.000000	-6.173401
13.225000	18.000000	-6.083660
13.425000	18.000000	-5.979218
13.625000	18.000000	-5.894371
13.825000	18.000000	-5.795078
14.025001	18.000000	-5.714789
14.225000	18.000000	-5.620382
14.425000	18.000000	-5.544220
14.625000	18.000000	-5.454311
14.825000	18.000000	-5.382092
15.025001	18.000000	-5.296318
15.225000	18.000000	-5.227722
15.425000	18.000000	-5.145863
15.625000	18.000000	-5.080669
15.825000	18.000000	-5.002522
16.025000	18.000000	-4.940411
16.225000	18.000000	-4.865620
16.425001	18.000000	-4.806564
16.625000	18.000000	-4.734985
16.825001	18.000000	-4.678726
17.025000	18.000000	-4.610149
17.225000	18.000000	-4.556429
17.425001	18.000000	-4.490689
17.625000	18.000000	-4.439400
17.825001	18.000000	-4.376364
18.025000	18.000000	-4.327337
18.225000	18.000000	-4.266769
18.425001	18.000000	-4.219921
18.625000	18.000000	-4.161758
18.825001	18.000000	-4.116894
19.025000	18.000000	-4.060947
19.225000	18.000000	-4.018032
19.425001	18.000000	-3.964190
19.625000	18.000000	-3.923051
19.825001	18.000000	-3.871189
20.025000	18.000000	-3.831769
20.225000	18.000000	-3.781795
20.425001	18.000000	-3.743956
20.625000	18.000000	-3.695714
20.825001	18.000000	-3.659447
21.025000	18.000000	-3.612926
21.225000	18.000000	-3.578077
21.425001	18.000000	-3.533138
21.625000	18.000000	-3.499657
21.825001	18.000000	-3.456268
22.025000	18.000000	-3.424065
22.225000	18.000000	-3.382118
22.425001	18.000000	-3.351196
22.625000	18.000000	-3.310593
22.825001	18.000000	-3.280846
23.025000	18.000000	-3.241592
23.225000	18.000000	-3.212944
23.425001	18.000000	-3.174919
23.625000	18.000000	-3.147362
23.825001	18.000000	-3.110554
24.025000	18.000000	-3.083984
24.225000	18.000000	-3.048318
24.425001	18.000000	-3.022717
24.625000	18.000000	-2.988121
24.825001	18.000000	-2.963411
25.025000	18.000000	-2.929856
25.225000	18.000000	-2.906017
25.425001	18.000000	-2.873471
25.625000	18.000000	-2.850432
25.825001	18.000000	-2.818842
26.025000	18.000000	-2.796614
26.225000	18.000000	-2.765911
26.425001	18.000000	-2.744459
26.625000	18.000000	-2.714649
26.825001	18.000000	-2.693878
27.025000	18.000000	-2.664909
27.225000	18.000000	-2.644823
27.425001	18.000000	-2.616678
27.625000	18.000000	-2.597246
27.825001	18.000000	-2.569867
28.025000	18.000000	-2.551087
28.225000	18.000000	-2.524394
28.425001	18.000000	-2.506239
28.625000	18.000000	-2.480282
28.825001	18.000000	-2.462681
29.025000	18.000000	-2.437424
29.225000	18.000000	-2.420380
29.425001	18.000000	-2.395752
29.625000	18.000000	-2.379272
29.825001	18.000000	-2.355255
30.025000	18.000000	-2.339302
30.225000	18.000000	-2.315914
30.425001	18.000000	-2.300442
30.625000	18.000000	-2.277626
30.825001	18.000000	-2.262642
31.025000	18.000000	-2.240374
31.225000	18.000000	-2.225864
31.425001	18.000000	-2.204123
31.625000	18.000000	-2.190091
31.825001	18.000000	-2.168844
32.025002	18.000000	-2.155189
32.225002	18.000000	-2.134507
32.424999	18.000000	-2.121246
32.625000	18.000000	-2.101068
32.825001	18.000000	-2.088167
33.025002	18.000000	-2.068434
33.225002	18.000000	-2.055935
33.424999	18.000000	-2.036659
33.625000	18.000000	-2.024525
33.825001	18.000000	-2.005619
34.025002	18.000000	-1.993843
