 0.025000	18.000000	 7.442427
 0.225000	18.000000	 7.706804
 0.425000	18.000000	 7.615890
 0.625000	18.000000	 7.273952
 0.825000	18.000000	 6.891077
 1.025000	18.000000	 6.443234
 1.225000	18.000000	 6.026804
 1.425000	18.000000	 5.602334
 1.625000	18.000000	 5.226592
 1.825000	18.000000	 4.860290
 2.025000	18.000000	 4.542471
 2.225000	18.000000	 4.237570
 2.425000	18.000000	 3.975520
 2.625000	18.000000	 3.724998
 2.825000	18.000000	 3.510672
 3.025000	18.000000	 3.305117
 3.225000	18.000000	 3.129652
 3.425000	18.000000	 2.960161
 3.625000	18.000000	 2.815618
 3.825000	18.000000	 2.674679
 4.025000	18.000000	 2.554557
 4.225000	18.000000	 2.436163
 4.425000	18.000000	 2.335294
 4.625000	18.000000	 2.234733
 4.825000	18.000000	 2.149125
 5.025000	18.000000	 2.062794
 5.225000	18.000000	 1.989352
 5.425000	18.000000	 1.914447
 5.625000	18.000000	 1.850816
 5.825000	18.000000	 1.785205
 6.025000	18.000000	 1.729561
 6.225000	18.000000	 1.671572
 6.425000	18.000000	 1.622506
 6.625000	18.000000	 1.570857
 6.825000	18.000000	 1.527260
 7.025000	18.000000	 1.480927
 7.225000	18.000000	 1.441926
 7.425000	18.000000	 1.400084
 7.625000	18.000000	 1.364972
 7.825000	18.000000	 1.326969
 8.025001	18.000000	 1.295184
 8.225000	18.000000	 1.260506
 8.425000	18.000000	 1.231613
 8.625000	18.000000	 1.199832
 8.825000	18.000000	 1.173461
 9.025001	18.000000	 1.144226
 9.225000	18.000000	 1.120046
 9.425000	18.000000	 1.093038
 9.625000	18.000000	 1.070789
 9.825000	18.000000	 1.045738
10.025001	18.000000	 1.025204
10.225000	18.000000	 1.001922
10.425000	18.000000	 0.982919
10.625000	18.000000	 0.961230
10.825000	18.000000	 0.943622
11.025001	18.000000	 0.923369
11.225000	18.000000	 0.906986
11.425000	18.000000	 0.888015
11.625000	18.000000	 0.872740
11.825000	18.000000	 0.854918
12.025001	18.000000	 0.840642
12.225000	18.000000	 0.823880
12.425000	18.000000	 0.810525
12.625000	18.000000	 0.794740
12.825000	18.000000	 0.782229
13.025001	18.000000	 0.767334
13.225000	18.000000	 0.755582
13.425000	18.000000	 0.741492
13.625000	18.000000	 0.730422
13.825000	18.000000	 0.717073
14.025001	18.000000	 0.706655
14.225000	18.000000	 0.694025
14.425000	18.000000	 0.684224
14.625000	18.000000	 0.672244
14.825000	18.000000	 0.663001
15.025001	18.000000	 0.651602
15.225000	18.000000	 0.642830
15.425000	18.000000	 0.631936
15.625000	18.000000	 0.623596
15.825000	18.000000	 0.613201
16.025000	18.000000	 0.605310
16.225000	18.000000	 0.595424
16.425001	18.000000	 0.587987
